image_file,score,width,height,bbox_size,entropy,laplacian,brightness,B_sd,red,blue,green,color_var,contrast,img_size,edge_intensity,saturation,sift,psnr,centroid_l,c_moment_x,c_moment_y,bbox_prop,ASM,Contrast,Correlation,Variance,IDM,Sum_Average,Sum_Variance,Sum_Entropy,Entropy,Difference_Variance,Difference_Entropy,IMC1,IMC2
val2017/000000161978.jpg,0.5526283562183381,125.52,89.52,11236.550399999998,7.705516612756292,8086.343281456382,131.01375280898876,84.12112235693591,128.83433707865169,127.06615730337079,132.89662921348315,7024.02792854101,0.9999999999607843,277120,64.9132584269663,49.54993258426966,87,28.055761574798076,0.013792994092092255,61,45,0.04054759815242494,0.00029116083609685933,1830.3659807015881,0.8702800899719239,7058.627361735291,0.13122161712502017,260.3062229789284,26404.143466239584,8.702573207631957,12.810182553358315,0.0001218599695985746,5.813988229899005,-0.33689734624106726,0.9970196148593139
val2017/000000378873.jpg,0.552555951807234,75.7,73.75,5582.875,7.544428826585394,8015.6587259148055,104.45479452054795,48.63644566449718,135.2792694063927,69.65351598173515,95.52694063926941,2949.6477621400722,0.9999999999601593,272640,83.27671232876712,133.59561643835616,37,27.86880411478901,0.0136986301369863,37,35,0.02047709433685446,0.00019027838969366983,1424.6244683039204,0.69756484698299,2355.9364823706233,0.08000856136623656,208.54041664952626,7999.121461178558,8.379700396238034,12.630798739197855,8.945227843578774e-05,5.909178684380374,-0.32486947091960877,0.9962241773658286
val2017/000000154004.jpg,0.5524144284427166,50.78,48.25,2450.135,7.494032031604519,7085.202912326388,140.20541666666668,50.13558171591366,150.94916666666666,125.9975,137.4725,2529.2330511574078,0.8214285713992346,273280,89.14375,45.32666666666667,50,27.888051183556847,0.041666666666666664,25,22,0.00896565793325527,0.0003030433447982855,1512.6309475864814,0.6987828459745198,2511.001163272902,0.05871151409925446,280.3227396330873,8531.373705505139,8.296658748217105,11.83273785663447,6.706369449714562e-05,6.080530580657026,-0.4205219204595906,0.9990798892926314
val2017/000000117719.jpg,0.552383303642273,224.96,263.42,59258.963200000006,6.121603350119908,1237.8234664365277,32.8256721890277,46.60190411299927,48.623455323193916,17.26108432916893,27.763155214557305,2261.9434958133947,0.9999999999607843,272000,27.7153211569799,114.98037751222162,173,28.461455763129415,0.18533478006059775,86,93,0.21786383529411768,0.004409326306874985,346.99270274262295,0.9203015107062003,2176.542301654578,0.3494802376111748,65.70316405041908,8359.17650387569,7.092930358531513,10.225051481411032,0.0004815515067405138,3.9234794297619895,-0.3298282874311213,0.9906189083650339
val2017/000000115870.jpg,0.5521847275750977,59.08,77.2,4560.976,6.786566778881319,3311.0025228635577,73.82786704820603,77.0880891962875,77.73079462909972,68.45080343385428,72.8300682368479,5987.987330624236,0.9999999999607843,272640,43.725511776359234,44.69711644287916,15,27.645303194177735,0.19709342799156226,23,25,0.016728931924882628,0.0012040994808813048,730.7037171249879,0.9376927194138628,5867.6106445720525,0.1595359075066797,145.10997160676385,22739.738861163212,7.639071733942675,10.87906942189879,0.00020549414962594097,4.96248002997913,-0.38692266926201,0.9972368151258111
val2017/000000130699.jpg,0.5521464873762691,37.6,135.97,5112.472,6.516775272085161,1245.4651245439634,70.18318318318319,27.16581415927772,61.92132132132132,62.272272272272275,75.94134134134134,786.2060461796465,0.9277108433362364,273280,67.69369369369369,71.92272272272272,25,27.58246547590705,0.028023737695371108,17,68,0.018707816159250584,0.0006345789604187319,297.8853435525078,0.7949810066563843,727.6429994277285,0.13854477283948996,139.98838137474124,2612.686654158407,7.411361403322032,11.221123877883679,0.00021483774341039369,4.6936034833465525,-0.27666869113236925,0.9859020520462399
val2017/000000172946.jpg,0.5518956963832562,90.26,172.83,15599.635800000002,7.229645901522172,1214.332991390074,80.3594315245478,45.78076063283877,95.72635658914729,67.2061369509044,75.08636950904393,2195.217562176307,0.9999999999601593,273280,62.76162790697674,85.51640826873385,96,27.615001138133096,0.06224172777959518,47,96,0.05708297643442624,0.000381498332714676,321.89179654265627,0.923385678846631,2100.317484466703,0.14936450391271694,160.83711554839397,8079.378141324155,8.191574906452704,12.316968604745831,0.0002029316340230521,4.806822214170855,-0.2963760005266398,0.9924555232829456
val2017/000000079014.jpg,0.5516284435987473,290.4,356.24,103452.096,7.386588196344884,99.9658576537091,104.35473653622627,44.42951675806555,133.3131828748547,50.47406044168927,100.04396551724138,2047.0167920460008,0.8952380951954648,132405,9.440236342502907,158.91336691204958,85,28.029818689369318,0.06407731955006546,131,163,0.7813307352441373,0.0006618759675149405,32.39758613047028,0.9917898510607933,1972.9499827601103,0.36992521029694353,208.53400108538517,7859.402344909977,8.377886793225205,11.265999987994414,0.0008139023942389422,3.149130117045952,-0.4748328766778652,0.9994679420353727
val2017/000000405249.jpg,0.5515873442803111,59.27,242.69,14384.2363,7.300041593890009,478.6693585477467,109.93689592379886,53.93145700920463,120.9467712564785,110.21977868048747,104.23231545034318,3398.907743622047,0.9599999999519999,187500,55.02556380445441,63.41140215716487,59,27.58773247448735,0.08551778483033962,31,140,0.07671592693333333,0.0003674042814563284,130.22017965051677,0.9775380896372585,2899.273417920012,0.17645987689836037,220.72052036211588,11466.873492029521,8.263589563057405,12.006697958511273,0.000350474613142129,4.2560922628416895,-0.3540377195277742,0.9970352434314573
val2017/000000214539.jpg,0.5514507188516504,44.87,87.89,3943.6243,7.445276982439561,1352.1506347525628,71.44226750261232,53.86244584487778,82.85815047021944,46.207680250783696,70.53239289446186,2741.303801217959,0.9999999999604743,273280,70.01175548589342,126.63140020898642,73,27.80941141736935,0.050937089620089256,24,41,0.014430709528688525,0.0002935911775671439,646.1313501416791,0.8872025003257766,2867.9162765563105,0.09887513060125261,142.53909197083573,10825.533756083561,8.362591432705386,12.058220083037856,0.00011545009487906485,5.460289316403047,-0.37924025573151,0.9981908896317742
val2017/000000520707.jpg,0.5513412654399872,40.61,57.46,2333.4506,6.589570717215714,1842.6500453985843,46.2890350877193,27.634285578241776,73.31798245614036,14.89078947368421,38.751315789473686,956.6827873319995,0.9999999999404762,307200,69.78947368421052,193.60438596491227,21,27.51844540716624,0.05298855547557529,18,27,0.007595867838541667,0.0006421634966589393,390.1577362376293,0.7421599364455285,756.695111731285,0.12666963348951005,92.8482197581293,2636.6227106875085,7.454171860649313,11.026411957656698,0.00024091564165474864,5.002750193099057,-0.32426773553995547,0.9928972285333704
val2017/000000147740.jpg,0.5513261284898309,61.41,186.69,11464.6329,7.315228506952223,348.67889865617883,75.08963511369646,51.39168607462621,89.69011105235325,74.83183500793231,67.70095187731359,2880.335680750189,0.9453124999630736,307200,57.04124801692226,74.63467301251542,133,27.532531198438924,0.05108870809941422,29,84,0.0373197685546875,0.0003585373619907269,191.99160287270348,0.9632786697133402,2616.6614624307153,0.15743596155726103,149.10172851923843,10274.654246850158,8.264607267458613,12.137930026705224,0.00021863021701898065,4.617525622094375,-0.33831984525149666,0.9962041282204221
val2017/000000411938.jpg,0.5510187049706777,35.5,136.26,4837.23,6.247072496688649,594.8758604176965,63.983823529411765,30.388243229201212,65.06470588235294,66.75882352941177,62.92836134453781,902.6312164718829,0.9920634920241245,273280,48.107142857142854,23.055042016806723,11,28.118112669186345,0.08578042636821807,18,57,0.017700636709601873,0.00201054688629786,149.13553175518572,0.9145824111588173,876.7203270643871,0.25163191161930154,127.13170428955897,3357.745776502364,7.140661999214177,10.337244081508207,0.0003603226160907446,4.085504059747925,-0.3375098633278225,0.9920963567258391
val2017/000000082696.jpg,0.5509868098629845,111.67,141.75,15829.2225,6.854019344233479,2025.2973283643798,96.27346495431601,46.56443632130776,101.32930803143569,82.5062296338892,96.36476902434349,2179.7754653090683,0.9919354838309703,273280,59.32240751389688,65.35742125103828,103,28.152602083839867,0.09607829427944656,52,57,0.05792309170081967,0.0009525426806767629,397.2261071851764,0.9085412706858798,2171.4246370319233,0.2022608930114847,192.42247128207234,8288.47244094252,7.721425984672219,11.840474075417411,0.00020414504905190873,5.02087672784608,-0.2707386688059474,0.9873351896900853
val2017/000000373382.jpg,0.550945343715804,30.07,99.51,2992.2657000000004,6.727198988806725,454.6088489836638,62.07946127946128,34.85578391654752,67.53838383838384,63.60841750841751,58.985521885521884,1363.4484950893145,0.8775510203633902,307200,56.58080808080808,97.36599326599327,27,27.35261160444665,0.05237936227258252,14,45,0.009740448242187501,0.0010134740531529906,208.23114581778373,0.9129411222784182,1198.3339102765422,0.19513079102711683,123.51896063022909,4585.104495288386,7.632103070212059,10.841863915606595,0.00034869429217910326,4.514147903269252,-0.38428470947195953,0.9970473452442533
val2017/000000166918.jpg,0.5509327216581865,51.52,125.74,6478.1248000000005,6.6380053638800485,2524.6471178531333,39.81427450980392,36.41052659903125,49.514196078431375,29.174117647058825,36.95576470588235,1334.080351388953,0.9999999999547511,307200,54.28,103.11513725490197,47,28.01028933324396,0.03752955518648195,24,58,0.021087645833333335,0.0009839361132611688,552.9101348640102,0.7837023856472725,1281.2999016301076,0.1875705362429614,79.08981849462366,4572.289471656421,7.535719365278171,11.281914994602152,0.0002569796734457261,4.891397537335301,-0.29783770842192814,0.9900307282749086
val2017/000000121497.jpg,0.5506744245688121,73.02,364.03,26581.4706,7.245036600048969,539.6048937581342,118.11790606653621,73.62531919172646,119.97693060364293,110.96552762306187,118.51591901249435,5398.489582367661,0.9465648854600548,307200,41.188469065181394,50.331740177630586,127,28.13619886544437,0.10331631456210544,29,196,0.086528224609375,0.0029703273445190245,286.63297567792426,0.973530713374681,5414.601437489956,0.2690085271400881,236.08372595259658,21371.772774281904,8.233081969968245,11.696148586474328,0.00032665835785826154,4.3414872480446505,-0.3847920697777796,0.9979372428211519
val2017/000000110042.jpg,0.5506323895284108,22.0,66.43,1461.46,6.47332161073597,1656.083670571227,48.1831955922865,38.4150996731902,51.00275482093664,48.90977961432507,46.59779614325069,1638.9215525844472,0.999999999950495,272000,50.22727272727273,61.663223140495866,11,27.452678965946088,0.18741389207353001,10,21,0.005373014705882353,0.0014590677049052007,401.1054168054168,0.8559437036330924,1401.4792370840946,0.18349180522887368,95.76914751914751,5204.811531530962,7.283315260334091,10.122126360727574,0.00029708437003904653,4.668134358594567,-0.43229433295788405,0.9980858607495001
val2017/000000194875.jpg,0.5504241585731506,51.47,59.76,3075.8472,5.143221626318612,438.71663927018096,21.578265204386838,26.112659634779643,22.930874044533066,25.493519441674977,20.22399468261881,771.8698097944267,0.9999999999248119,367360,28.050847457627118,78.72382851445663,8,30.614088720877646,0.23772340416317123,13,27,0.008372841898954705,0.009065371937951918,117.51659177639493,0.9135771735352475,680.3546770568178,0.3575905471674731,42.86297939514789,2603.9021164508754,6.048275388873835,8.540316766787072,0.0010318411468937172,3.5761283996412647,-0.33569218360963915,0.983354077500626
val2017/000000121497.jpg,0.5502444505691528,126.1,156.59,19745.999,6.881912339096643,1629.5421454139403,53.96138583638584,44.94772417621129,58.66178266178266,45.04095441595442,53.28785103785104,2029.9915700321956,0.9999999999607843,307200,42.31837606837607,90.34539072039072,101,27.620211374022166,0.09449161130132284,73,70,0.06427734049479167,0.0009731901000828077,491.4606044113591,0.8787705227039276,2026.1525956411854,0.2513704427216599,107.808905006105,7613.1497781533835,7.855019641098433,11.444062823642652,0.0003250058192357492,4.404464538478843,-0.33622881056249343,0.9948340134390327
val2017/000000329455.jpg,0.55023608695377,150.61,276.3,41613.543000000005,6.99572813381659,1177.3068076711243,62.79108695652174,62.96036866161865,66.6275845410628,62.12589371980676,60.97265700483092,4035.153180258583,0.9999999999607843,307200,28.91231884057971,77.73613526570048,99,27.53233059429852,0.13832526680651314,73,176,0.135460751953125,0.001013027683485206,294.8908431440168,0.9626779154391155,3951.5511827688943,0.2867810513515528,125.28026254432274,15511.313887931565,7.96468359386061,11.377001705080014,0.0004261229636438953,3.980023808348329,-0.3728958788483442,0.9970968811795011
val2017/000000092416.jpg,0.5500639205177625,49.67,334.87,16632.9929,7.21436424446521,4494.740084438684,81.11627764878406,52.388442676261086,80.26267872418428,48.36117560796774,87.95276793352072,2486.2317472149302,0.9999999999607843,307200,71.4081021630209,122.68874495906147,50,28.033419183292633,0.14203605702685132,19,134,0.05414385709635417,0.000702741624971821,579.7132693679489,0.8939143172102157,2732.4730021465307,0.1386537207105819,162.35798116432608,10350.178739218178,8.07958149482317,12.517661036991996,0.00012531048599200028,5.437413092378881,-0.2641072338230108,0.9887560998390065
val2017/000000429690.jpg,0.5500050565371146,28.88,65.81,1900.5928,7.107403858676908,7695.160734210845,83.6054945054945,38.3359122444296,71.60604395604396,107.52527472527473,85.07527472527472,2028.633160850139,0.9999999999607843,273280,97.6565934065934,97.07747252747252,25,27.957350877114813,0.0,14,32,0.00695474531615925,0.00039053558099411535,1152.7150474886803,0.6054571833081626,1461.1268298011605,0.0549140404853,167.88406951121792,4691.792271715957,7.867883096004698,11.441786709745232,6.66828736987132e-05,5.952848889478011,-0.38838931236809243,0.9979832132222474
val2017/000000153011.jpg,0.549286350607872,31.07,50.17,1558.7819000000002,5.747205723676668,1640.1711150884496,26.96709677419355,35.181165433349406,29.955483870967743,24.57741935483871,25.970967741935485,1330.659748733958,0.9999999999438202,307200,43.596774193548384,101.29290322580646,14,30.233586668869886,0.1,15,20,0.005074159830729167,0.005824304365270781,504.30744437129687,0.7914547772690167,1211.7148127418668,0.2555440293627904,52.71895874478824,4342.55180659617,6.590662632774188,9.124028387619624,0.00043216493563200955,4.549324276536021,-0.3989527412384125,0.9945345084856895
val2017/000000308631.jpg,0.5492393830243278,66.2,301.39,19952.018,7.5500560613540175,3948.530622451204,171.08053961542333,67.41294192200223,177.06211617839526,168.1191482935669,168.58124433705828,4579.481823152873,0.9691119690745517,272640,66.22093023255815,41.39172455451525,138,27.868149014046352,0.03352011752077552,32,141,0.07318081719483568,0.0002542463030765453,804.9955128760128,0.9111851269446688,4532.996343171317,0.11939274563322455,343.09384804342943,17326.989859809222,8.489223315948287,13.041673982449264,0.00012876602826117071,5.4956051173916665,-0.27110838339363796,0.9914489009259764
val2017/000000176901.jpg,0.5491079911589622,115.18,116.02,13363.1836,6.780064372412203,2900.897773933498,89.10322338830585,58.723004172088096,89.60764617691154,96.25097451274362,87.47151424287856,3407.679768436621,0.9999999999530516,229760,42.49362818590705,54.493178410794606,55,27.41059599699526,0.06965147582129108,53,51,0.0581614885097493,0.0007424425252141052,543.6630860813873,0.9208494415011951,3435.163916554285,0.1975471666400454,176.77533369327924,13196.992580135746,7.684706354284477,11.5375853430684,0.000295017236737419,4.721897742646862,-0.29712898711862634,0.9909342413557656
val2017/000000408696.jpg,0.5488655890027682,56.34,54.93,3094.7562000000003,6.098041386519624,345.66195261540827,42.25297619047619,27.8332945609361,51.12169312169312,31.397156084656086,39.83664021164021,817.181275654552,0.9615384615014793,307200,42.5,101.79530423280423,10,27.436356967482624,0.0737900829681553,24,28,0.010074076171875002,0.001258190021367435,122.79073007705082,0.9164527437396922,739.7751886676292,0.22943860835323582,83.39147778322307,2836.3100245934647,7.00359535018449,10.178837247956317,0.0003642638728880599,3.8940130765222474,-0.32591698245788225,0.9901706006408122
val2017/000000553731.jpg,0.5484675914049149,230.45,428.0,98632.6,6.598639898378551,908.4842967785262,46.56455709061357,54.51982626634317,47.9173100365705,48.636042259244206,45.492899227956116,3050.004510572675,0.9999999999607843,273920,21.86824461600975,99.66996139780576,165,27.640484995709237,0.14165110111818457,91,255,0.360078125,0.0015618809673885992,272.56360012140635,0.9542201563168553,2975.5872120915674,0.3306675401615434,93.12480096493216,11629.785248244863,7.569184185106846,10.776312337905201,0.0005173165773205361,3.6650191270168464,-0.36671781526326525,0.9955928567737606
val2017/000000126137.jpg,0.5483614759785789,32.24,48.22,1554.6128,7.386468680832333,496.3089192708333,164.04231770833334,49.17440958638848,188.02278645833334,157.74934895833334,153.02799479166666,3016.4076601664224,0.6310679611446256,273280,53.45703125,69.60677083333333,10,27.670879737423025,0.020833333333333332,16,23,0.0056887177985948485,0.0005631914504722552,315.22748655913983,0.9352075381931801,2430.356294445365,0.12455193780468765,326.84521920041175,9406.197691222329,8.26213911121869,11.023020981790147,0.0001674878690264607,4.881239467869733,-0.5065566505227588,0.9997149514117878
val2017/000000369503.jpg,0.5481694106544767,107.98,375.0,40492.5,6.408907292390415,165.4854803971235,76.74709034267913,85.2607525450937,73.80309034267913,79.784,77.66188161993769,7212.620858921996,0.9465648854600548,187500,15.544672897196262,80.4688847352025,66,27.977426500975326,0.2590251104834212,45,94,0.21596,0.009757779656657452,78.07123119156131,0.994620547504699,7257.091134445489,0.4110966890948612,153.28887729798322,28950.293306590396,7.3233281340510565,9.834860022341516,0.0006303417735459299,3.288390976696361,-0.466075814366193,0.9986520696563931
val2017/000000187055.jpg,0.5478783117400275,321.28,324.38,104216.8064,7.715983359701567,165.87485393181686,126.27795084804431,72.31724870446271,135.88872543363718,108.59040998423137,124.81989154263297,5220.047877334007,0.9609374999624634,272000,14.451078804661359,62.002663359101575,157,27.614479483256694,0.10733688695565036,127,172,0.38315002352941174,0.0005933583016950676,66.23991344625254,0.9936705660469244,5232.320399546794,0.3155397976521557,252.1973595095358,20863.041684740914,8.7044664618315,11.86290378336702,0.0004779718918865558,3.574824893140879,-0.4624594296385708,0.9995822728818208
val2017/000000262048.jpg,0.5478187700112661,31.6,67.14,2121.6240000000003,6.746321434807183,3228.494077672581,117.40683678382283,32.27739380214089,181.36976408281174,73.49975926817525,93.34280211844006,988.3330438060834,0.6075471697883944,374544,69.48964853153586,156.30572941742898,14,27.69923443837761,0.0,15,33,0.005664552095347944,0.0006541858473427008,726.7085373474756,0.6423149276943922,1017.9464155123615,0.11785961801053607,233.04421805926376,3345.077124701984,7.5312171541047075,11.072267024473108,0.0001563238352057843,5.419016568332993,-0.35252247235905404,0.9955326020579685
val2017/000000126137.jpg,0.5477535140055877,49.9,50.86,2537.914,7.7697402076705675,782.8825882548938,141.15061224489796,65.99954057997687,146.5673469387755,146.1661224489796,137.40857142857143,4725.337251145356,0.924242424207415,273280,52.56122448979592,77.18612244897959,15,27.700229860539306,0.045452970325970565,26,26,0.009286863290398127,0.000366406256474879,427.69741769922257,0.9510769553733097,4369.161788387333,0.11903660668082791,282.1977311103012,17048.949735850107,8.671332922793226,11.647227122008601,0.00015427734734253023,5.081387113480959,-0.5004481439817148,0.99978462369216
val2017/000000286660.jpg,0.5475862473249435,274.59,497.76,136679.9184,7.622899334438983,1685.8499491861705,115.18959009531642,61.47569526229918,90.64951019988544,110.3288563497775,128.70607587128612,4092.7111126399327,0.9999999999607843,185500,53.02310211634772,111.18536033720572,367,28.17573976204539,0.04418563217080546,132,228,0.7368189671159029,0.0007992224395695749,289.35456109594907,0.9616951107509657,3777.1266624211116,0.17073302973567533,230.68650196195372,14819.152088588522,8.61605534003483,12.933355765807969,0.00020930087936586297,4.7156188743216765,-0.30327656579966467,0.9949884504264934
val2017/000000006771.jpg,0.5472763304909071,184.23,270.59,49850.7957,7.34654842730346,398.62502974106746,84.30028180354267,53.17961740032455,99.70831320450885,77.21865942028985,77.81966586151368,3018.409750777089,0.9999999999607843,273280,24.10899758454106,63.62818035426731,122,27.59387638388638,0.08075873022843955,96,114,0.18241655335187354,0.0008134383580043926,114.67524003419757,0.9796616423746568,2819.9361048793075,0.3136459455140316,168.44901106533743,11165.069179483038,8.32709934725132,11.683108441882005,0.0004537198257573175,3.808786919285103,-0.40927340708670934,0.9986725889542223
val2017/000000224807.jpg,0.5471444725990295,68.69,134.65,9249.1085,7.170013995957387,743.020117804306,95.55597014925372,68.25672264358293,95.25735294117646,97.00965759438104,95.41681299385426,4765.341366759363,0.9999999999497488,273920,50.457089552238806,50.877414398595256,30,27.86262743010001,0.05223880597014925,34,74,0.033765729044976635,0.0006481561608205264,237.97928637958097,0.9744506245542772,4657.393904090017,0.23095685093342763,192.71533451493647,18391.596329980493,8.136720727072671,11.477353751320578,0.0004252503542772117,4.168943110322294,-0.3998142599935754,0.9983103937380384
val2017/000000231125.jpg,0.5471155504385631,161.18,198.83,32047.4194,7.553834378841214,961.12215027762,126.47342995169082,53.003345490052524,171.87816048685613,49.291988205031686,118.3266829788569,2992.1965919294053,0.8613138685817039,187500,49.60333145115754,185.4802685237468,157,27.7260464727237,0.06689734718481916,74,88,0.17091957013333334,0.00029275194765234576,252.51986772425394,0.9546185520991957,2784.6809534063073,0.17924839430901002,252.62466930528564,10886.203945900981,8.515130959658139,12.568830611600498,0.0002581815447193721,4.487930694795375,-0.3347820181427119,0.9966014597740782
val2017/000000361919.jpg,0.5469863582402468,64.77,94.91,6147.320699999999,6.911465225722866,8058.127096111389,113.34025930851064,87.7453669228303,106.96243351063829,126.53174867021276,114.0673204787234,7887.0975831772785,0.9999999999601593,272000,58.4516289893617,77.15425531914893,24,27.429718460550042,0.1008848718259737,27,41,0.022600443749999997,0.0009482277928413715,1572.2206667326,0.8981923172644479,7719.360452688292,0.14440019087493317,224.27616716406018,29305.221144020565,7.789970722649698,11.568312285156649,0.00014898781858694666,5.484290100581317,-0.32470974096627375,0.9943225202683443
val2017/000000334309.jpg,0.5467168470223744,50.21,180.41,9058.3861,7.111936207799356,416.062666617284,70.682,66.94354992081014,55.57055555555556,90.81466666666667,74.51166666666667,4845.968475415638,0.9999999999607843,273280,35.13333333333333,155.48844444444444,31,28.11765957085441,0.1562049935181331,31,72,0.03314690463992974,0.0016956511929646216,216.50406123715783,0.9757984855755203,4473.630946769284,0.30091286673073653,141.04845393278356,17678.01972583998,8.070881839387125,10.963210239041402,0.0004089638360806174,4.0195561989879,-0.456886895420399,0.9991818044189654
val2017/000000190753.jpg,0.5465839985344145,44.04,55.86,2460.0744,7.210185983974407,6289.486620449423,79.59421487603306,68.86662015440442,88.67272727272727,78.3198347107438,75.18677685950414,4800.5350998338,0.9999999999607843,305920,74.49793388429752,94.73016528925619,19,27.850639753543422,0.02910511017014931,21,28,0.008041561192468618,0.0004885346148863557,1343.9578571568397,0.8539058085032738,4609.8455868587,0.09925826770970636,156.45689403727195,17095.42449027796,8.037288386067551,11.413187874007358,0.00011314322897777677,5.621423253467533,-0.41427421963405286,0.9987109964431242
val2017/000000095862.jpg,0.5465467691421508,52.05,89.65,4666.2825,7.071350061526312,521.9874070798246,86.78219533275713,36.05707222460553,104.59896283491788,68.54861711322386,81.29494382022472,1326.147373801248,0.9999999999553572,187500,77.46974935177182,98.1542783059637,25,27.721110179524704,0.08873152237928532,23,38,0.02488684,0.00040037408728923953,154.4739899407158,0.9386969865051782,1263.3997961585283,0.12990699006922451,172.41276225220582,4899.125194693398,7.97894048472953,11.678505659805666,0.0002337922124682465,4.560730321038552,-0.34359023870830496,0.9956073237667776
val2017/000000572462.jpg,0.5465430846581092,36.79,60.19,2214.3901,7.1925820665684554,496.3514178240741,127.0300925925926,42.63095860372961,125.71388888888889,134.28842592592594,126.28611111111111,1724.3440860053727,0.641791044752172,374544,64.34027777777777,56.58240740740741,24,28.036668461587723,0.10015420209622192,16,25,0.005912229537784613,0.0005412432852741467,220.2366881894001,0.9379951443152115,1779.266617792001,0.14705069454227782,252.77736615550174,6896.829782978613,8.091761050988632,11.185923012537362,0.00022778887701896375,4.728216657980458,-0.4413456678804183,0.9990582574245275
val2017/000000409211.jpg,0.5465276857217153,43.01,54.88,2360.3888,7.3788518362762,528.4653299414432,117.92721791559,48.28396614468807,91.36304909560724,123.08268733850129,130.57235142118864,3693.8552136957583,0.982378854582274,273280,51.61498708010336,124.21705426356588,26,27.847028408315442,0.023255813953488372,22,27,0.008637254098360657,0.0005163932455217059,321.9099277836207,0.9288560992036484,2268.7229288920084,0.12742356704145724,236.77456700547054,8752.981787784423,8.259045194847708,11.358550246038558,0.0001791962655341383,5.00986301261674,-0.45595992490155546,0.9993808144711147
val2017/000000301135.jpg,0.5462269345919292,56.75,56.33,3196.7275,7.51740164250301,12193.352684163987,85.625,67.13620550258791,93.75701530612245,83.58928571428571,81.94866071428571,4689.417791245563,0.9999999999607843,273920,81.88297193877551,87.81632653061224,45,28.46352139880526,0.03992978531249624,26,27,0.011670296071845795,0.000879631035957174,2352.728536009445,0.7398246781338387,4520.791905399669,0.08825346025986888,171.6404515938607,15730.439085589234,8.499585376378956,11.851230003475466,6.300251238718722e-05,6.3165273062113565,-0.4243833499247548,0.9991512297369378
val2017/000000360960.jpg,0.5461088813403073,72.45,267.47,19378.201500000003,6.543656322369806,205.5883420899654,60.34332084893882,69.3205656948657,60.62047440699126,65.94532875572202,59.14487099459009,4994.138716466843,0.9999999999507388,272640,19.021535580524343,48.055607573866,40,29.249444734953343,0.2379923659445205,43,191,0.07107614986795775,0.009247671620501479,117.2518421873147,0.9877188877960966,4778.134787139959,0.39114829434499643,120.2005521552503,18995.28730637252,7.494027995820911,10.129503980740882,0.0006760842392399408,3.6364076930872473,-0.452237022184669,0.9985490649831299
val2017/000000035062.jpg,0.54603244860967,44.16,38.22,1687.7951999999998,5.7634364413675225,100.52109004773243,23.773325358851675,18.209031657890684,30.760765550239235,14.883971291866029,21.916866028708135,338.85909908865796,0.9999999998765433,272000,39.5005980861244,123.62679425837321,2,28.351025528118665,0.157568170335647,28,16,0.006205129411764705,0.0040780904666324926,36.23069847136555,0.9445610355724998,326.99724360834045,0.32103990669155247,46.94095750919496,1271.7582759619966,6.67330771270814,9.242366886923742,0.0014646861783086428,3.4488865827025776,-0.3913462988384187,0.994258702785864
val2017/000000212453.jpg,0.5459859615022485,45.91,100.9,4632.319,6.146613206808968,885.1180086913581,55.37288888888889,32.66050381473162,58.089777777777776,59.91177777777778,53.11288888888889,979.6875820740739,0.9852941175746107,307200,50.71666666666667,67.26088888888889,35,27.448136693046767,0.09381489523471864,26,53,0.015079163411458334,0.002262168571008131,228.79914530405063,0.8928386988879523,1067.6442874551412,0.2023884185972209,111.81975888939904,4041.7780045165136,7.045370344020009,10.438785344940042,0.00047661383442639124,4.518536047642936,-0.3024094009923428,0.9874304153383978
val2017/000000267537.jpg,0.5459369619687399,36.66,61.32,2247.9912,7.556885434396393,1372.8208572217745,148.2577413479053,57.69513542201624,145.43533697632057,135.82103825136613,152.13479052823314,3287.976713401194,0.7310344827334125,300800,76.87158469945355,34.61338797814208,20,27.81032157587862,0.08493049749928717,15,29,0.007473375,0.0003513316023730779,442.89457330427626,0.9327704971010897,3296.2301628847663,0.08175217325049318,298.29296518561887,12742.026078234776,8.446202973930548,11.630241883300933,0.00011964683476753323,5.2820674587952166,-0.46078266379887467,0.9995253025365697
val2017/000000530162.jpg,0.5453806608915329,104.76,115.51,12100.8276,6.220516476209054,913.7368471199986,44.154264214046826,37.01952660028832,48.53653846153846,31.496153846153845,44.3623745819398,1258.2419544127954,0.951612903187435,273280,38.63377926421405,80.61003344481605,53,27.53866909860926,0.0890576170699338,50,47,0.04427996048009368,0.0014085341793926161,216.77421112944467,0.9201337141226188,1357.8446086520278,0.16864383867001934,87.90410840099486,5214.604223478666,7.116451202649295,10.778004669783106,0.0002692065136253457,4.452190180583017,-0.26387274081999323,0.9806994221623256
val2017/000000475064.jpg,0.5446454987806433,21.59,72.28,1560.5252,5.136548851357344,562.550778516139,23.250661375661377,32.58190736272617,20.896164021164022,24.714285714285715,24.27910052910053,1097.5197285618635,0.9999999999236641,273280,34.404761904761905,122.5,7,30.94658862659503,0.22051498395952068,6,28,0.00571035275175644,0.02562425224844125,225.59215256818692,0.8745621550016369,938.1058914055457,0.37982517172706454,44.18775395428124,3526.8314130539957,6.0036115446696,7.92677809368025,0.0009587566823889513,3.883682360616414,-0.44046653751141274,0.9938798750088585
